Minutes,Seconds,Frames,Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,label,Activity,Result
1,7,25,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,7,26,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,7,27,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,7,28,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,7,29,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,0,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,1,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,2,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,3,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,4,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,5,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,6,-2.823529,-2.823529,-4.235294,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,7,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,8,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,9,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,10,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,11,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,12,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,13,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,14,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,15,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,16,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,17,-2.823529,-2.823529,-4.235294,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,18,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,19,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,20,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,21,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,22,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,23,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,24,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,25,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,26,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,27,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,28,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,8,29,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,0,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,1,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,2,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,3,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,4,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,5,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,6,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,7,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,8,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,9,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,10,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,11,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,12,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,13,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,14,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,15,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,16,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,17,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,18,-2.823529,-2.823529,-4.235294,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,19,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,20,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,21,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,22,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,23,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,24,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,25,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,26,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,27,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,28,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,29,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,9,30,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,0,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,1,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,2,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,3,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,4,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,5,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,6,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,7,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,8,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,9,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,10,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,11,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,12,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,13,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,14,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,15,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,16,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,17,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,18,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,19,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,20,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,21,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,22,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,23,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,24,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,25,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,26,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,27,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,28,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,10,29,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,0,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,1,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,2,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,3,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,4,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,5,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,6,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,7,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,8,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,9,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,10,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,11,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,12,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,13,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,14,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,15,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,16,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,17,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,18,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,19,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,20,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,21,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,22,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,23,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,24,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,25,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,26,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,27,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,28,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,11,29,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,0,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,1,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,2,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,3,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,4,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,5,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,6,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,7,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,8,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,9,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,10,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,11,-2.823529,-2.823529,-4.235294,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,12,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,13,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,14,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,15,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,16,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,17,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,18,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,19,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,20,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,21,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,22,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,23,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,24,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,25,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,26,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,27,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,28,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,29,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,12,30,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,0,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,1,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,2,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,3,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,4,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,5,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,6,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,7,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,8,-2.823529,-2.823529,-4.235294,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,9,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,10,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,11,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,12,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,13,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,14,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,15,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,16,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,17,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,18,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,19,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,20,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,21,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,22,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,23,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,24,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,25,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,26,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,27,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,28,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,13,29,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.023529,-1.960784,-1.960784,-1.960784,3,2,2
1,14,0,-2.823529,-2.823529,-4.235294,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,1,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,2,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,3,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,4,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,5,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,6,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,7,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,8,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,9,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,10,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,11,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,12,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,13,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,14,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,15,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,16,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,17,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,18,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,19,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,20,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,21,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,22,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
1,14,23,-2.823529,-2.823529,-4.235294,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
