Minutes,Seconds,Frames,Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gx,Gy,Gz,label,Activity,Result
3,20,21,-14.117647,-5.647059,26.823529,0.054902,-0.086275,-0.352941,-21.568627,-21.568627,-41.176471,2,1,1
3,20,22,-12.705882,-7.058824,25.411765,0.054902,-0.039216,-0.462745,5.882353,-13.72549,-45.098039,2,1,1
3,20,23,-12.705882,-7.058824,24,0.070588,-0.023529,-0.321569,5.882353,-9.803922,-37.254902,2,1,1
3,20,24,-12.705882,-7.058824,22.588235,0.086275,0.007843,-0.243137,5.882353,-17.647059,-37.254902,2,1,1
3,20,25,-11.294118,-7.058824,22.588235,0.054902,0.023529,-0.321569,21.568627,-5.882353,-29.411765,2,1,1
3,20,26,-9.882353,-7.058824,21.176471,0.070588,0.007843,-0.196078,17.647059,29.411765,-21.568627,2,1,1
3,20,27,-9.882353,-5.647059,21.176471,0.086275,-0.023529,-0.023529,13.72549,33.333333,-13.72549,2,1,1
3,20,28,-8.470588,-4.235294,21.176471,0.086275,-0.039216,0.054902,17.647059,25.490196,-9.803922,2,1,1
3,20,29,-8.470588,-4.235294,19.764706,0.070588,-0.054902,0.007843,29.411765,21.568627,-9.803922,2,1,1
3,21,0,-7.058824,-2.823529,19.764706,0.054902,-0.086275,0.086275,13.72549,25.490196,-5.882353,2,1,1
3,21,1,-7.058824,-2.823529,19.764706,0.054902,-0.070588,0.070588,17.647059,13.72549,-9.803922,2,1,1
3,21,2,-5.647059,-2.823529,19.764706,0.039216,-0.054902,0.054902,21.568627,17.647059,-5.882353,2,1,1
3,21,3,-5.647059,0,19.764706,0.023529,-0.054902,0.054902,9.803922,13.72549,-5.882353,2,1,1
3,21,4,-5.647059,0,19.764706,0.023529,-0.039216,0.039216,13.72549,17.647059,-1.960784,2,1,1
3,21,5,-4.235294,1.411765,19.764706,0.007843,-0.054902,0.070588,5.882353,17.647059,-5.882353,2,1,1
3,21,6,-4.235294,1.411765,19.764706,-0.007843,-0.023529,0.023529,1.960784,13.72549,-1.960784,2,1,1
3,21,7,-4.235294,1.411765,19.764706,-0.023529,-0.023529,-0.007843,5.882353,21.568627,-1.960784,2,1,1
3,21,8,-8.470588,0,19.764706,1.952941,0.070588,-1.435294,-25.490196,17.647059,-13.72549,2,1,1
3,21,9,-8.470588,0,18.352941,-0.070588,0.054902,-0.039216,-1.960784,1.960784,-5.882353,2,1,1
3,21,10,-8.470588,0,18.352941,0.039216,-0.023529,-0.086275,-1.960784,13.72549,-1.960784,2,1,1
3,21,11,-8.470588,0,18.352941,0.023529,-0.007843,-0.054902,-1.960784,-1.960784,-5.882353,2,1,1
3,21,12,-8.470588,0,18.352941,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,21,13,-8.470588,0,18.352941,0.007843,-0.007843,-0.007843,-5.882353,-1.960784,-5.882353,2,1,1
3,21,14,-8.470588,0,18.352941,0.007843,-0.007843,0.070588,-13.72549,-17.647059,1.960784,2,1,1
3,21,15,-8.470588,0,19.764706,0.054902,-0.070588,0.117647,-13.72549,-1.960784,1.960784,2,1,1
3,21,16,-8.470588,-2.823529,19.764706,0.070588,-0.023529,0.305882,-13.72549,-13.72549,-1.960784,2,1,1
3,21,17,-8.470588,-2.823529,19.764706,0.070588,-0.023529,0.196078,-9.803922,-29.411765,-1.960784,2,1,1
3,21,18,-9.882353,-4.235294,19.764706,0.086275,-0.023529,0.14902,-17.647059,-33.333333,1.960784,2,1,1
3,21,19,-9.882353,-5.647059,19.764706,0.101961,-0.007843,0.086275,-21.568627,-33.333333,5.882353,2,1,1
3,21,20,-9.882353,-5.647059,19.764706,0.086275,0.007843,-0.039216,-13.72549,-33.333333,5.882353,2,1,1
3,21,21,-9.882353,-7.058824,19.764706,0.086275,0.007843,-0.133333,-13.72549,-25.490196,9.803922,2,1,1
3,21,22,-11.294118,-7.058824,21.176471,0.086275,0.007843,-0.180392,-17.647059,-21.568627,17.647059,2,1,1
3,21,23,-11.294118,-8.470588,21.176471,0.070588,-0.023529,-0.227451,-9.803922,-13.72549,17.647059,2,1,1
3,21,24,-11.294118,-8.470588,22.588235,0.070588,-0.023529,-0.227451,-5.882353,-9.803922,17.647059,2,1,1
3,21,25,-11.294118,-8.470588,22.588235,0.070588,-0.039216,-0.258824,-5.882353,-9.803922,17.647059,2,1,1
3,21,26,-9.882353,-8.470588,24,0.070588,-0.039216,-0.27451,1.960784,-1.960784,13.72549,2,1,1
3,21,27,-9.882353,-8.470588,24,0.054902,-0.054902,-0.211765,5.882353,1.960784,17.647059,2,1,1
3,21,28,-9.882353,-8.470588,24,0.054902,-0.070588,-0.180392,9.803922,1.960784,13.72549,2,1,1
3,21,29,-8.470588,-7.058824,25.411765,0.023529,-0.070588,-0.180392,13.72549,13.72549,13.72549,2,1,1
3,21,30,-8.470588,-7.058824,25.411765,0.039216,-0.101961,-0.039216,9.803922,13.72549,9.803922,2,1,1
3,22,0,-8.470588,-7.058824,25.411765,0.023529,-0.086275,-0.054902,13.72549,9.803922,9.803922,2,1,1
3,22,1,-7.058824,-5.647059,25.411765,0.007843,-0.070588,-0.039216,17.647059,17.647059,5.882353,2,1,1
3,22,2,-7.058824,-5.647059,26.823529,0.023529,-0.086275,0.039216,9.803922,21.568627,5.882353,2,1,1
3,22,3,-7.058824,-4.235294,26.823529,0.007843,-0.054902,0.039216,13.72549,13.72549,1.960784,2,1,1
3,22,4,-5.647059,-4.235294,26.823529,-0.007843,-0.054902,0.039216,13.72549,17.647059,1.960784,2,1,1
3,22,5,-5.647059,-2.823529,26.823529,0.007843,-0.054902,0.070588,9.803922,9.803922,1.960784,2,1,1
3,22,6,-5.647059,-2.823529,26.823529,-0.023529,-0.023529,0.007843,9.803922,9.803922,1.960784,2,1,1
3,22,7,-4.235294,-2.823529,26.823529,-0.023529,-0.023529,0.054902,5.882353,17.647059,1.960784,2,1,1
3,22,8,-4.235294,0,26.823529,-0.023529,-0.023529,0.039216,1.960784,13.72549,1.960784,2,1,1
3,22,9,-5.647059,-14.117647,28.235294,-1.105882,-0.133333,0.807843,-37.254902,-417.647059,52.941176,2,1,1
3,22,10,-5.647059,-14.117647,28.235294,0.039216,0.14902,-0.117647,-9.803922,-5.882353,-1.960784,2,1,1
3,22,11,-5.647059,-14.117647,28.235294,-0.556863,0.039216,0.509804,-1.960784,-5.882353,-5.882353,2,1,1
3,22,12,-5.647059,-14.117647,28.235294,0.023529,0.007843,0.023529,-5.882353,-5.882353,-5.882353,2,1,1
3,22,13,-5.647059,-14.117647,28.235294,-0.007843,-0.007843,0.023529,-1.960784,-1.960784,-5.882353,2,1,1
3,22,14,-5.647059,-14.117647,28.235294,-0.023529,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,22,15,-5.647059,-12.705882,28.235294,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,22,16,-5.647059,-12.705882,28.235294,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,2,1,1
3,22,17,-5.647059,-12.705882,28.235294,-0.007843,0.039216,0.054902,-9.803922,-5.882353,-1.960784,2,1,1
3,22,18,-5.647059,-14.117647,28.235294,0.101961,0.054902,0.290196,-25.490196,-37.254902,9.803922,2,1,1
3,22,19,-5.647059,-14.117647,29.647059,0.117647,0.117647,0.27451,-1.960784,-17.647059,5.882353,2,1,1
3,22,20,-5.647059,-15.529412,29.647059,0.101961,0.133333,0.211765,-5.882353,-41.176471,17.647059,2,1,1
3,22,21,-5.647059,-16.941176,31.058824,0.101961,0.117647,0.023529,-5.882353,-33.333333,25.490196,2,1,1
3,22,22,-5.647059,-16.941176,32.470588,0.101961,0.101961,-0.039216,-5.882353,-33.333333,33.333333,2,1,1
3,22,23,-5.647059,-18.352941,33.882353,0.101961,0.054902,-0.196078,-1.960784,-33.333333,37.254902,2,1,1
3,22,24,-5.647059,-18.352941,35.294118,0.070588,0.039216,-0.352941,1.960784,-25.490196,41.176471,2,1,1
3,22,25,-4.235294,-18.352941,36.705882,0.039216,0.007843,-0.4,1.960784,-1.960784,49.019608,2,1,1
3,22,26,-5.647059,-16.941176,38.117647,0.023529,-0.070588,-0.305882,-1.960784,17.647059,52.941176,2,1,1
3,22,27,-5.647059,-16.941176,39.529412,0.007843,-0.117647,-0.180392,-5.882353,17.647059,45.098039,2,1,1
3,22,28,-5.647059,-15.529412,40.941176,-0.007843,-0.101961,-0.180392,5.882353,17.647059,41.176471,2,1,1
3,22,29,-4.235294,-14.117647,42.352941,-0.007843,-0.133333,-0.086275,9.803922,21.568627,41.176471,2,1,1
3,23,0,-4.235294,-14.117647,43.764706,-0.023529,-0.14902,-0.054902,9.803922,17.647059,33.333333,2,1,1
3,23,1,-4.235294,-12.705882,45.176471,-0.039216,-0.133333,0.023529,9.803922,25.490196,29.411765,2,1,1
3,23,2,-4.235294,-11.294118,46.588235,-0.023529,-0.133333,0.164706,5.882353,25.490196,25.490196,2,1,1
3,23,3,-2.823529,-11.294118,46.588235,-0.054902,-0.070588,0.164706,13.72549,9.803922,17.647059,2,1,1
3,23,4,-2.823529,-9.882353,46.588235,-0.054902,-0.054902,0.101961,9.803922,9.803922,13.72549,2,1,1
3,23,5,-2.823529,-9.882353,48,-0.023529,-0.023529,0.086275,9.803922,5.882353,9.803922,2,1,1
3,23,6,-2.823529,-9.882353,48,-0.023529,-0.007843,-0.023529,5.882353,1.960784,9.803922,2,1,1
3,23,7,-2.823529,-11.294118,48,-1.827451,0.196078,0.964706,-1.960784,-68.627451,-9.803922,2,1,1
3,23,8,-2.823529,-11.294118,46.588235,0.180392,-0.117647,-0.27451,-1.960784,5.882353,-9.803922,2,1,1
3,23,9,-2.823529,-9.882353,46.588235,-0.039216,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,23,10,-2.823529,-9.882353,46.588235,-0.023529,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,23,11,-2.823529,-9.882353,46.588235,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-5.882353,2,1,1
3,23,12,-2.823529,-9.882353,46.588235,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,23,13,-2.823529,-9.882353,46.588235,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,23,14,-2.823529,-9.882353,46.588235,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,23,15,-2.823529,-9.882353,46.588235,0.039216,0.070588,0.164706,-29.411765,1.960784,-1.960784,2,1,1
3,23,16,-5.647059,-9.882353,46.588235,0.070588,-0.180392,0.321569,-49.019608,-33.333333,1.960784,2,1,1
3,23,17,-4.235294,-11.294118,46.588235,0.086275,-0.007843,0.180392,17.647059,-49.019608,-17.647059,2,1,1
3,23,18,-2.823529,-14.117647,46.588235,0.070588,0.086275,-0.117647,49.019608,-64.705882,-9.803922,2,1,1
3,23,19,0,-14.117647,46.588235,0.101961,0.227451,-0.337255,21.568627,-29.411765,17.647059,2,1,1
3,23,20,0,-14.117647,48,0.133333,0.133333,-0.196078,-13.72549,-5.882353,41.176471,2,1,1
3,23,21,-2.823529,-14.117647,49.411765,0.196078,-0.039216,-0.070588,-25.490196,9.803922,41.176471,2,1,1
3,23,22,-2.823529,-14.117647,50.823529,0.14902,0.007843,-0.007843,-13.72549,5.882353,45.098039,2,1,1
3,23,23,-2.823529,-14.117647,52.235294,0.164706,-0.039216,0.007843,-5.882353,1.960784,41.176471,2,1,1
3,23,24,-2.823529,-14.117647,53.647059,0.133333,-0.054902,-0.054902,-1.960784,-9.803922,37.254902,2,1,1
3,23,25,-2.823529,-14.117647,55.058824,0.070588,-0.007843,-0.14902,-1.960784,-5.882353,37.254902,2,1,1
3,23,26,-2.823529,-12.705882,56.470588,0.007843,-0.007843,-0.290196,1.960784,9.803922,33.333333,2,1,1
3,23,27,-2.823529,-11.294118,57.882353,-0.039216,-0.039216,-0.227451,-9.803922,29.411765,33.333333,2,1,1
3,23,28,-2.823529,-11.294118,59.294118,-0.070588,-0.039216,-0.070588,-9.803922,21.568627,29.411765,2,1,1
3,23,29,-2.823529,-9.882353,59.294118,-0.196078,-0.054902,-0.086275,1.960784,5.882353,17.647059,2,1,1
3,24,0,-2.823529,-9.882353,60.705882,-0.133333,-0.023529,-0.054902,13.72549,21.568627,17.647059,2,1,1
3,24,1,-2.823529,-8.470588,60.705882,-0.039216,-0.101961,0.007843,-5.882353,33.333333,21.568627,2,1,1
3,24,2,-4.235294,-7.058824,62.117647,-0.007843,-0.14902,0.14902,-13.72549,33.333333,17.647059,2,1,1
3,24,3,0,-7.058824,60.705882,-0.14902,-0.101961,0.039216,60.784314,-5.882353,-5.882353,2,1,1
3,24,4,0,-7.058824,60.705882,-0.023529,-0.070588,-0.133333,-5.882353,-1.960784,-9.803922,2,1,1
3,24,5,0,-5.647059,60.705882,-0.039216,0.007843,0.023529,-1.960784,-1.960784,-1.960784,2,1,1
3,24,6,0,-5.647059,60.705882,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,24,7,0,-5.647059,60.705882,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,24,8,0,-5.647059,60.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,24,9,0,-5.647059,60.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,24,10,0,-5.647059,60.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,24,11,0,-5.647059,60.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,24,12,0,-5.647059,60.705882,-0.007843,-0.007843,-0.007843,-1.960784,-5.882353,-1.960784,2,1,1
3,24,13,0,-5.647059,60.705882,-0.007843,-0.007843,-0.023529,-1.960784,-5.882353,-1.960784,2,1,1
3,24,14,0,-5.647059,60.705882,-0.007843,-0.007843,-0.007843,-1.960784,-5.882353,-1.960784,2,1,1
3,24,15,0,-5.647059,60.705882,0.023529,-0.086275,-0.023529,-5.882353,1.960784,-13.72549,2,1,1
3,24,16,-2.823529,-5.647059,60.705882,0.054902,0.007843,0.101961,-25.490196,-5.882353,-5.882353,2,1,1
3,24,17,-4.235294,-5.647059,60.705882,0.023529,-0.007843,0.007843,-52.941176,-13.72549,-1.960784,2,1,1
3,24,18,-5.647059,-7.058824,60.705882,-0.007843,-0.054902,0.054902,-41.176471,-9.803922,1.960784,2,1,1
3,24,19,-5.647059,-7.058824,60.705882,0.023529,-0.101961,0.054902,-5.882353,-21.568627,-5.882353,2,1,1
3,24,20,-5.647059,-7.058824,60.705882,-0.039216,-0.101961,-0.133333,9.803922,-17.647059,-9.803922,2,1,1
3,24,21,-5.647059,-7.058824,60.705882,0.007843,-0.117647,-0.101961,-1.960784,1.960784,-5.882353,2,1,1
3,24,22,-5.647059,-7.058824,60.705882,-0.023529,-0.117647,-0.086275,-1.960784,1.960784,-9.803922,2,1,1
3,24,23,-5.647059,-7.058824,59.294118,0.023529,-0.164706,-0.039216,-1.960784,1.960784,-17.647059,2,2,1
3,24,24,-5.647059,-7.058824,59.294118,0.007843,-0.070588,-0.023529,-1.960784,-1.960784,-25.490196,2,2,1
3,24,25,-5.647059,-7.058824,57.882353,0.023529,-0.054902,-0.039216,-5.882353,1.960784,-21.568627,2,2,1
3,24,26,-5.647059,-5.647059,57.882353,0.007843,-0.054902,-0.023529,-9.803922,5.882353,-21.568627,2,2,1
3,24,27,-5.647059,-5.647059,56.470588,0.023529,-0.007843,-0.101961,-1.960784,1.960784,-17.647059,2,2,1
3,24,28,-5.647059,-5.647059,56.470588,0.039216,-0.007843,-0.070588,-5.882353,9.803922,-9.803922,2,2,1
3,24,29,-5.647059,-5.647059,56.470588,0.007843,0.023529,-0.117647,-1.960784,9.803922,-5.882353,2,2,1
3,24,30,-5.647059,-4.235294,56.470588,0.039216,-0.007843,-0.117647,9.803922,17.647059,1.960784,2,2,1
3,25,0,-5.647059,-4.235294,56.470588,-0.007843,-0.039216,-0.117647,5.882353,21.568627,5.882353,2,2,1
3,25,1,-2.823529,-2.823529,56.470588,-0.086275,-0.007843,-0.117647,80.392157,13.72549,-9.803922,2,2,1
3,25,2,-2.823529,-2.823529,56.470588,0.101961,0.039216,-0.180392,-1.960784,9.803922,-9.803922,2,2,1
3,25,3,-2.823529,-2.823529,56.470588,0.007843,0.054902,0.023529,-1.960784,-1.960784,1.960784,2,2,1
3,25,4,-2.823529,-2.823529,56.470588,-0.023529,-0.039216,-0.007843,-1.960784,-1.960784,5.882353,2,2,1
3,25,5,-2.823529,-2.823529,56.470588,0.007843,-0.007843,-0.023529,-1.960784,1.960784,-1.960784,2,2,1
3,25,6,-2.823529,-2.823529,56.470588,-0.007843,0.007843,-0.023529,-1.960784,-1.960784,-1.960784,2,2,1
3,25,7,-2.823529,-2.823529,56.470588,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,2,1
3,25,8,-2.823529,-2.823529,56.470588,0.007843,-0.007843,-0.007843,-5.882353,-5.882353,-1.960784,2,1,1
3,25,9,-2.823529,-2.823529,56.470588,-0.054902,-0.101961,0.101961,-17.647059,-13.72549,5.882353,2,1,1
3,25,10,-4.235294,-2.823529,56.470588,-0.070588,-0.164706,0.305882,-25.490196,-13.72549,-5.882353,2,1,1
3,25,11,-2.823529,-4.235294,56.470588,-0.117647,-0.054902,0.290196,13.72549,-41.176471,-21.568627,2,1,1
3,25,12,-2.823529,-5.647059,56.470588,-0.133333,-0.101961,0.14902,9.803922,-29.411765,-17.647059,2,1,1
3,25,13,-4.235294,-5.647059,55.058824,-0.117647,-0.117647,0.14902,-29.411765,-25.490196,-21.568627,2,1,1
3,25,14,-5.647059,-5.647059,53.647059,-0.070588,-0.101961,0.023529,-33.333333,-25.490196,-29.411765,2,1,1
3,25,15,-5.647059,-7.058824,53.647059,-0.023529,-0.14902,-0.070588,-17.647059,-21.568627,-37.254902,2,1,1
3,25,16,-7.058824,-7.058824,52.235294,0.039216,-0.133333,-0.086275,-29.411765,-17.647059,-45.098039,2,1,1
3,25,17,-7.058824,-7.058824,50.823529,0.070588,-0.054902,-0.164706,-33.333333,-13.72549,-45.098039,2,1,1
3,25,18,-8.470588,-8.470588,49.411765,0.086275,-0.039216,-0.243137,-17.647059,-9.803922,-45.098039,2,1,1
3,25,19,-8.470588,-8.470588,46.588235,0.117647,-0.054902,-0.227451,-13.72549,-1.960784,-49.019608,2,1,1
3,25,20,-8.470588,-8.470588,45.176471,0.117647,-0.023529,-0.258824,-21.568627,-5.882353,-49.019608,2,1,1
3,25,21,-8.470588,-8.470588,43.764706,0.133333,0.023529,-0.27451,-1.960784,5.882353,-49.019608,2,1,1
3,25,22,-8.470588,-8.470588,42.352941,0.14902,0.023529,-0.164706,13.72549,-1.960784,-49.019608,2,1,1
3,25,23,-7.058824,-8.470588,40.941176,0.133333,0.039216,-0.243137,17.647059,-5.882353,-49.019608,2,1,1
3,25,24,-7.058824,-8.470588,39.529412,0.14902,0.054902,-0.211765,9.803922,9.803922,-41.176471,2,1,1
3,25,25,-5.647059,-7.058824,38.117647,0.164706,0.039216,-0.086275,1.960784,13.72549,-33.333333,2,1,1
3,25,26,-5.647059,-7.058824,38.117647,0.180392,0.023529,-0.023529,13.72549,5.882353,-33.333333,2,1,1
3,25,27,-4.235294,-7.058824,36.705882,0.164706,0.039216,-0.023529,17.647059,9.803922,-29.411765,2,1,1
3,25,28,-4.235294,-7.058824,36.705882,0.164706,0.039216,0.054902,9.803922,13.72549,-21.568627,2,1,1
3,25,29,-4.235294,-5.647059,35.294118,0.14902,0.039216,0.023529,17.647059,9.803922,-21.568627,2,1,1
3,26,0,-2.823529,-5.647059,35.294118,0.133333,0.070588,0.023529,21.568627,13.72549,-17.647059,2,1,1
3,26,1,-2.823529,-5.647059,33.882353,0.101961,0.070588,-0.007843,9.803922,13.72549,-9.803922,2,1,1
3,26,2,0,-4.235294,33.882353,0.101961,0.070588,-0.023529,5.882353,17.647059,-5.882353,2,1,1
3,26,3,0,-4.235294,33.882353,0.086275,0.070588,-0.007843,9.803922,17.647059,-5.882353,2,1,1
3,26,4,0,-2.823529,33.882353,0.070588,0.054902,-0.101961,5.882353,25.490196,-1.960784,2,1,1
3,26,5,0,0,35.294118,0.023529,0.070588,-0.14902,1.960784,45.098039,5.882353,2,1,1
3,26,6,0,2.823529,35.294118,-1.419608,0.698039,-0.384314,-41.176471,72.54902,-1.960784,2,1,1
3,26,7,0,2.823529,33.882353,-0.023529,-0.023529,0.086275,-1.960784,-1.960784,-9.803922,2,1,1
3,26,8,0,2.823529,33.882353,0.101961,-0.054902,-0.086275,-1.960784,1.960784,1.960784,2,1,1
3,26,9,0,2.823529,33.882353,0.070588,-0.007843,-0.070588,-1.960784,-5.882353,-5.882353,2,1,1
3,26,10,0,2.823529,33.882353,0.086275,-0.023529,-0.054902,-5.882353,-1.960784,-5.882353,2,1,1
3,26,11,-2.823529,1.411765,33.882353,0.070588,-0.039216,0.180392,-13.72549,-25.490196,-1.960784,2,1,1
3,26,12,0,1.411765,33.882353,0.039216,-0.023529,0.117647,1.960784,-13.72549,-5.882353,2,1,1
3,26,13,0,1.411765,33.882353,0.054902,-0.007843,0.227451,-5.882353,-13.72549,-1.960784,2,1,1
3,26,14,-2.823529,0,33.882353,0.086275,-0.007843,0.227451,-13.72549,-17.647059,1.960784,2,1,1
3,26,15,-2.823529,-2.823529,33.882353,0.101961,0.023529,0.117647,-13.72549,-33.333333,1.960784,2,1,1
3,26,16,-2.823529,-2.823529,35.294118,0.101961,0.023529,-0.023529,-17.647059,-25.490196,9.803922,2,1,1
3,26,17,-4.235294,-4.235294,35.294118,0.117647,0.007843,-0.070588,-29.411765,-17.647059,13.72549,2,1,1
3,26,18,-4.235294,-4.235294,35.294118,0.117647,0.007843,-0.070588,-25.490196,-21.568627,13.72549,2,1,1
3,26,19,-5.647059,-5.647059,36.705882,0.101961,-0.007843,-0.14902,-13.72549,-25.490196,13.72549,2,1,1
3,26,20,-5.647059,-5.647059,36.705882,0.101961,-0.007843,-0.211765,-13.72549,-21.568627,17.647059,2,1,1
3,26,21,-5.647059,-7.058824,38.117647,0.086275,-0.007843,-0.258824,-9.803922,-13.72549,21.568627,2,1,1
3,26,22,-5.647059,-7.058824,39.529412,0.086275,-0.039216,-0.243137,-9.803922,-1.960784,25.490196,2,1,1
3,26,23,-5.647059,-7.058824,39.529412,0.086275,-0.039216,-0.243137,-1.960784,-1.960784,21.568627,2,1,1
3,26,24,-5.647059,-7.058824,40.941176,0.070588,-0.054902,-0.164706,1.960784,1.960784,25.490196,2,1,1
3,26,25,-5.647059,-7.058824,40.941176,0.054902,-0.070588,-0.133333,5.882353,-1.960784,25.490196,2,1,1
3,26,26,-5.647059,-7.058824,42.352941,0.039216,-0.070588,-0.086275,9.803922,5.882353,25.490196,2,1,1
3,26,27,-4.235294,-5.647059,43.764706,0.023529,-0.101961,-0.054902,13.72549,1.960784,25.490196,2,1,1
3,26,28,-4.235294,-5.647059,43.764706,0.023529,-0.117647,-0.039216,21.568627,5.882353,17.647059,2,1,1
3,26,29,-4.235294,-5.647059,45.176471,0.023529,-0.070588,-0.039216,9.803922,1.960784,17.647059,2,1,1
3,27,0,-2.823529,-5.647059,45.176471,0.007843,-0.101961,-0.070588,13.72549,13.72549,17.647059,2,1,1
3,27,1,-2.823529,-4.235294,45.176471,0.007843,-0.133333,-0.023529,9.803922,13.72549,13.72549,2,1,1
3,27,2,-2.823529,-4.235294,46.588235,-0.007843,-0.070588,-0.086275,13.72549,17.647059,9.803922,2,1,1
3,27,3,-2.823529,-2.823529,46.588235,-0.007843,-0.101961,0.039216,5.882353,29.411765,9.803922,2,1,1
3,27,4,-2.823529,-2.823529,46.588235,-0.007843,-0.086275,0.054902,5.882353,17.647059,5.882353,2,1,1
3,27,5,0,0,46.588235,-0.023529,-0.070588,0.039216,9.803922,17.647059,1.960784,2,1,1
3,27,6,0,0,46.588235,-0.023529,-0.070588,0.086275,5.882353,13.72549,1.960784,2,1,1
3,27,7,0,1.411765,46.588235,-0.023529,-0.023529,0.007843,9.803922,9.803922,-1.960784,2,1,1
3,27,8,0,0,46.588235,-0.086275,-0.243137,0.117647,5.882353,-17.647059,-5.882353,2,1,1
3,27,9,0,0,46.588235,0.007843,0.007843,-0.086275,-1.960784,5.882353,5.882353,2,1,1
3,27,10,0,0,46.588235,0.039216,-0.023529,0.007843,-1.960784,1.960784,-1.960784,2,1,1
3,27,11,0,0,46.588235,-0.023529,0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,27,12,0,0,46.588235,0.007843,-0.007843,-0.007843,-5.882353,-5.882353,-5.882353,2,1,1
3,27,13,0,0,46.588235,0.054902,0.007843,0.258824,-9.803922,-1.960784,1.960784,2,1,1
3,27,14,0,0,46.588235,0.039216,-0.039216,0.211765,1.960784,-21.568627,1.960784,2,1,1
3,27,15,0,-2.823529,46.588235,0.070588,0.007843,0.164706,5.882353,-21.568627,1.960784,2,1,1
3,27,16,0,-2.823529,48,0.070588,0.007843,0.086275,-17.647059,-17.647059,9.803922,2,1,1
3,27,17,-2.823529,-4.235294,48,0.070588,0.007843,0.086275,-25.490196,-17.647059,9.803922,2,1,1
3,27,18,-2.823529,-4.235294,48,0.070588,0.007843,0.039216,-17.647059,-25.490196,9.803922,2,1,1
3,27,19,-4.235294,-5.647059,49.411765,0.054902,-0.007843,-0.054902,-17.647059,-25.490196,13.72549,2,1,1
3,27,20,-4.235294,-5.647059,49.411765,0.054902,-0.023529,-0.133333,-21.568627,-17.647059,17.647059,2,1,1
3,27,21,-4.235294,-5.647059,49.411765,0.039216,-0.054902,-0.180392,-17.647059,-13.72549,13.72549,2,1,1
3,27,22,-5.647059,-5.647059,50.823529,0.039216,-0.023529,-0.243137,-9.803922,-5.882353,13.72549,2,1,1
3,27,23,-5.647059,-5.647059,50.823529,0.054902,-0.023529,-0.196078,-9.803922,-1.960784,17.647059,2,1,1
3,27,24,-5.647059,-7.058824,52.235294,0.039216,-0.054902,-0.243137,-5.882353,-9.803922,13.72549,2,1,1
3,27,25,-5.647059,-7.058824,52.235294,0.054902,-0.007843,-0.211765,5.882353,-1.960784,13.72549,2,1,1
3,27,26,-4.235294,-7.058824,52.235294,0.039216,-0.054902,-0.211765,13.72549,1.960784,13.72549,2,1,1
3,27,27,-4.235294,-5.647059,53.647059,0.023529,-0.086275,-0.196078,13.72549,5.882353,13.72549,2,1,1
3,27,28,-4.235294,-5.647059,53.647059,0.039216,-0.086275,-0.101961,13.72549,13.72549,9.803922,2,1,1
3,27,29,-2.823529,-5.647059,53.647059,0.007843,-0.070588,-0.101961,13.72549,5.882353,5.882353,2,1,1
3,27,30,-2.823529,-4.235294,53.647059,0.023529,-0.039216,-0.007843,13.72549,9.803922,5.882353,2,1,1
3,28,0,0,-4.235294,53.647059,0.007843,-0.039216,-0.039216,21.568627,1.960784,1.960784,2,1,1
3,28,1,0,-4.235294,53.647059,0.007843,-0.007843,-0.023529,29.411765,13.72549,1.960784,2,1,1
